Profile Name,Title Desc,Selection Type,Choice Segment Id,Has Watched,Source,Utc Timestamp
Chefinho,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2018-12-29 22:29:54
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_interrupted,Miner's Line,false,tvui,2020-06-11 13:12:42
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_interrupted,Try Again,false,tvui,2020-06-11 13:12:23
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_interrupted,Rappel,false,tvui,2020-06-11 13:09:56
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_complete,Cambium,false,tvui,2020-06-11 13:07:42
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_interrupted,Lure Sheep,false,tvui,2020-06-11 13:02:33
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_interrupted,Keep Moving,false,tvui,2020-06-11 13:00:51
Lourenço,"You vs. Wild: Season 1: ""Myth of the Abandoned Mine""",countdown_interrupted,Back Flip,false,tvui,2020-06-11 12:59:07
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Fight,false,tvui,2020-06-11 12:49:50
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Jump,false,tvui,2020-06-11 12:48:24
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Leave Cave,false,tvui,2020-06-11 12:44:50
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Follow Tracks,false,tvui,2020-06-11 12:42:59
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Cave,false,tvui,2020-06-11 12:40:44
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Float,false,tvui,2020-06-11 12:37:35
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Gutweed,false,tvui,2020-06-11 12:34:26
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Limpets,true,tvui,2020-06-11 12:34:02
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Try Again,false,tvui,2020-06-11 12:33:46
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Limpets,false,tvui,2020-06-11 12:30:25
Lourenço,"You vs. Wild: Season 1: ""Land of the Dragons""",countdown_interrupted,Coasteer,false,tvui,2020-06-11 12:28:13
Lourenço,"You vs. Wild: Season 1: ""A Venomous Adventure, Pt. 2""",countdown_interrupted,Head,false,tvui,2020-06-11 12:22:27
Lourenço,"You vs. Wild: Season 1: ""A Venomous Adventure, Pt. 2""",countdown_interrupted,Cobweb Tunnel,false,tvui,2020-06-11 12:11:43
Lourenço,"You vs. Wild: Season 1: ""A Venomous Adventure, Pt. 2""",countdown_interrupted,Mine,false,tvui,2020-06-11 12:05:45
Lourenço,"You vs. Wild: Season 1: ""A Venomous Adventure, Pt. 1""",countdown_interrupted,Follow Tracks,false,tvui,2020-06-11 11:57:21
Lourenço,"You vs. Wild: Season 1: ""A Venomous Adventure, Pt. 1""",countdown_interrupted,Cross,false,tvui,2020-06-11 11:52:56
Lourenço,"You vs. Wild: Season 1: ""A Venomous Adventure, Pt. 1""",countdown_interrupted,Airplane,false,tvui,2020-06-11 11:48:16
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_interrupted,Rappel,false,tvui,2020-06-11 11:42:49
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_interrupted,Try Again,false,tvui,2020-06-11 11:42:36
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_interrupted,Glissade,false,tvui,2020-06-11 11:40:48
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_complete,Tree,false,tvui,2020-06-11 11:37:01
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_interrupted,Speculative,false,tvui,2020-06-11 11:33:54
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_interrupted,Crawl,false,tvui,2020-06-11 11:29:48
Lourenço,"You vs. Wild: Season 1: ""Searching for a Saint Bernard""",countdown_interrupted,Paraglide,false,tvui,2020-06-11 11:25:23
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_interrupted,Rope,false,tvui,2020-06-11 11:20:00
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_interrupted,Cave,false,tvui,2020-06-11 11:17:44
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_interrupted,Try Again,false,tvui,2020-06-11 11:17:30
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_interrupted,Tree,false,tvui,2020-06-11 11:14:00
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_interrupted,Mud,false,tvui,2020-06-11 11:09:23
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_interrupted,Sawgrass,false,tvui,2020-06-11 11:07:06
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_complete,Rope,false,tvui,2020-06-11 11:03:02
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 2""",countdown_complete,Rope,false,tvui,2020-06-11 11:02:34
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Cross Log,false,tvui,2019-04-20 04:28:35
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Climb Tree,false,tvui,2019-04-20 04:25:20
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Monkey Sounds,false,tvui,2019-04-20 04:22:35
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Along Shore,false,tvui,2019-04-20 04:19:09
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Sneak,false,tvui,2019-04-20 04:14:56
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Follow River,false,tvui,2019-04-20 04:12:54
Lourenço,"You vs. Wild: Season 1: ""Operation Jungle Rescue, Pt. 1""",countdown_interrupted,Grappling Hook,false,tvui,2019-04-20 04:10:39
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Threaten him with sword,false,tvui,2021-09-12 18:55:33
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Your friend hurt my pig.,false,tvui,2021-09-12 18:52:25
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_complete,I’m cool if he is.,false,tvui,2021-09-12 18:50:27
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,I’m Jesse.,false,tvui,2021-09-12 18:49:14
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Proud of you.,false,tvui,2021-09-12 18:47:49
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Jump,false,tvui,2021-09-12 18:45:19
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Craft Sword,false,tvui,2021-09-12 18:43:40
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,I’m all in.,false,tvui,2021-09-12 18:42:45
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,"Run, I’ll distract them.",false,tvui,2021-09-12 18:40:34
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Tall Grass,false,tvui,2021-09-12 18:38:59
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Smoke Trail,false,tvui,2021-09-12 18:38:32
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Warrior Whip,false,tvui,2021-09-12 18:35:41
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,We’re going to crush you.,false,tvui,2021-09-12 18:34:35
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,We’re the Order of the Pig.,false,tvui,2021-09-12 18:32:21
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Enderman,false,tvui,2021-09-12 18:27:40
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Gabriel is awesome.,false,tvui,2021-09-12 18:26:00
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,"Not funny, Axel.",false,tvui,2021-09-12 18:23:42
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Chicken-sized zombies,false,tvui,2021-09-12 18:22:06
CECI,"Minecraft: Story Mode: Season 1: ""The Order of the Stone""",countdown_interrupted,Female Jesse,false,tvui,2021-09-12 18:19:23
