Profile Name,Title Name,Rating Type,Star Value,Thumbs Value,Device Model,Event Utc Ts,Region View Date
Chefinho,Our Father,thumb,,0,HTML 5,2022-08-28 22:10:27,
Chefinho,The Gray Man,thumb,,2,Smart TV,2022-08-19 21:13:09,
Chefinho,Operation Mincemeat,thumb,,2,Smart TV,2022-06-03 20:27:45,
Chefinho,The Good Place,thumb,,3,Smart TV,2022-05-20 21:03:25,
Chefinho,Sleepers,thumb,,3,Smart TV,2022-05-15 19:38:08,
Chefinho,Premonition,thumb,,2,Smart TV,2022-01-04 18:59:29,
Chefinho,The Unforgivable,thumb,,2,Smart TV,2022-01-01 22:06:52,
Chefinho,Don't Look Up,thumb,,2,Smart TV,2022-01-01 19:26:08,
Chefinho,Oscar's Oasis,thumb,,2,Smart TV,2021-09-11 14:56:43,
Chefinho,The Duel,star,5,2,Smart TV,2021-05-23 22:22:43,2021-05-23
Chefinho,Seaspiracy,thumb,,2,Smart TV,2021-05-22 17:34:53,
Chefinho,The Innocents,thumb,,2,iPhone,2021-04-11 23:20:37,
Chefinho,Get the Goat,thumb,,2,Smart TV,2021-04-01 21:23:26,
Chefinho,The Chamber,thumb,,2,iPad,2021-03-27 18:33:44,
Chefinho,Mission: Impossible - Fallout,thumb,,2,Smart TV,2021-02-28 18:35:14,
Chefinho,News of the World,thumb,,2,Smart TV,2021-02-14 20:04:19,
Chefinho,The Bounty Hunter,thumb,,2,Smart TV,2021-02-07 17:53:05,
Chefinho,The White Tiger,thumb,,2,Smart TV,2021-02-06 17:26:42,
Chefinho,The Dig,thumb,,2,Smart TV,2021-02-05 21:07:30,
Chefinho,The General's Daughter,thumb,,2,Smart TV,2021-01-01 18:52:40,
Chefinho,True Grit,thumb,,2,Smart TV,2021-01-01 15:47:02,
Chefinho,Solomon Kane,thumb,,2,Smart TV,2020-11-15 18:01:42,
Chefinho,Rebecca,star,4,2,Apple TV,2020-10-27 22:00:31,2020-10-27
Chefinho,Darkest Hour,thumb,,2,Smart TV,2020-10-18 23:00:25,
Chefinho,Run All Night,thumb,,2,Smart TV,2020-10-04 21:14:19,
Chefinho,Courageous,thumb,,2,Smart TV,2020-10-04 18:34:48,
Chefinho,The Paramedic,thumb,,2,Smart TV,2020-09-27 20:18:40,
Chefinho,American Sniper,thumb,,2,Smart TV,2020-08-30 19:45:50,
Chefinho,The Italian Job,thumb,,2,Smart TV,2020-05-24 00:14:13,
Chefinho,The Tuxedo,thumb,,2,Smart TV,2020-05-04 23:14:30,
Chefinho,Dangerous Lies,thumb,,2,Smart TV,2020-05-01 01:05:39,
Chefinho,The Crown,star,4,2,Smart TV,2020-04-28 23:47:33,2020-04-28
Chefinho,American Made,thumb,,2,Smart TV,2020-04-27 23:59:45,
Chefinho,The Plagues of Breslau,thumb,,2,Smart TV,2020-04-27 00:00:09,
Chefinho,The Silence of the Marsh,thumb,,2,Smart TV,2020-04-25 23:33:29,
Chefinho,Extraction,thumb,,2,Smart TV,2020-04-24 23:48:57,
Chefinho,Miracle in Cell No. 7,thumb,,2,Smart TV,2020-04-23 18:03:53,
Chefinho,Earth and Blood,thumb,,2,Smart TV,2020-04-20 00:29:04,
Chefinho,Eagle Eye,thumb,,2,Smart TV,2020-04-14 01:37:05,
Chefinho,Atomic Blonde,thumb,,2,Smart TV,2020-04-13 00:20:35,
Chefinho,Flight,thumb,,2,Smart TV,2020-04-11 01:02:52,
Chefinho,Road Trip,thumb,,2,Smart TV,2020-04-08 23:58:59,
Chefinho,The Manchurian Candidate,thumb,,2,Smart TV,2020-04-08 00:01:53,
Chefinho,Eurotrip,thumb,,2,Smart TV,2020-04-06 19:19:32,
Chefinho,The Sweetest Thing,thumb,,2,Smart TV,2020-04-05 23:48:34,
Chefinho,Broken City,thumb,,2,Smart TV,2020-03-31 23:21:54,
Chefinho,Lost Girls,thumb,,2,Android Phone,2020-03-29 18:11:25,
Chefinho,17 Again,thumb,,2,Smart TV,2020-03-27 00:39:23,
Chefinho,Unfinished Business,thumb,,2,Smart TV,2020-03-26 01:47:52,
Chefinho,Tall Girl,thumb,,2,Smart TV,2020-03-23 23:10:07,
Chefinho,When Angels Sleep,thumb,,2,Smart TV,2020-03-22 18:07:51,
Chefinho,Bad Day for the Cut,thumb,,2,Smart TV,2020-03-19 01:25:18,
Chefinho,Lavender,thumb,,2,Smart TV,2020-03-16 00:39:38,
Chefinho,The Outsider,thumb,,2,Smart TV,2020-03-09 23:56:46,
Chefinho,The Fugitive,star,5,2,Apple TV,2020-02-23 00:47:04,2020-02-22
Chefinho,U.S. Marshals,thumb,,2,Smart TV,2020-02-16 20:34:31,
Chefinho,6 Days,thumb,,2,Smart TV,2020-02-02 17:57:20,
Chefinho,Eye for an Eye,thumb,,2,Smart TV,2020-01-30 23:50:24,
Chefinho,A Fall from Grace,thumb,,2,Smart TV,2020-01-27 23:46:45,
Chefinho,Eye For An Eye,thumb,,2,Smart TV,2020-01-17 00:40:07,
Chefinho,Lost in Space,thumb,,2,Smart TV,2020-01-04 22:28:35,
Chefinho,The Mummy,thumb,,2,Smart TV,2020-01-03 00:20:24,
Chefinho,Message from the King,thumb,,2,Smart TV,2020-01-02 00:50:32,
Chefinho,Miss Meadows,thumb,,2,Smart TV,2019-12-25 23:50:34,
Chefinho,Fractured,thumb,,2,Smart TV,2019-12-20 23:11:29,
Chefinho,Get Out,thumb,,2,Smart TV,2019-12-19 23:13:37,
Chefinho,6 Underground,thumb,,2,Smart TV,2019-12-18 23:33:25,
Chefinho,The Irishman,thumb,,2,Smart TV,2019-11-30 20:13:33,
Chefinho,Bullet Head,thumb,,2,Smart TV,2019-11-17 23:10:28,
Chefinho,Hannibal,thumb,,2,Smart TV,2019-11-16 18:44:53,
Chefinho,The Accountant,thumb,,2,Smart TV,2019-11-03 23:48:18,
Chefinho,2 Guns,thumb,,2,Smart TV,2019-09-16 00:21:26,
Chefinho,Secret Obsession,thumb,,2,Smart TV,2019-09-08 22:50:42,
Chefinho,The Perfection,thumb,,2,Smart TV,2019-07-21 22:33:36,
Chefinho,Murder Mystery,thumb,,2,Smart TV,2019-07-14 22:34:47,
Chefinho,Operation Finale,thumb,,2,Smart TV,2019-05-10 00:51:34,
Chefinho,Half Past Dead,thumb,,2,Smart TV,2019-05-08 20:12:11,
Chefinho,Sicario,thumb,,2,Smart TV,2019-04-18 23:38:23,
Chefinho,Cathedral of the Sea,thumb,,2,Smart TV,2019-04-14 15:14:12,
Chefinho,Beasts of No Nation,thumb,,2,Smart TV,2019-04-13 18:27:43,
Chefinho,Seven,star,4,2,Apple TV,2019-04-09 23:17:07,2019-04-09
Chefinho,The Angel,thumb,,2,Smart TV,2019-04-05 01:21:41,
Chefinho,The Highwaymen,thumb,,2,Smart TV,2019-04-02 23:48:15,
Chefinho,Mirage,thumb,,2,Smart TV,2019-03-30 00:26:29,
Chefinho,Jack Ryan: Shadow Recruit,thumb,,2,Smart TV,2019-03-19 23:58:11,
Chefinho,The Equalizer,thumb,,2,Smart TV,2019-03-17 19:39:26,
Chefinho,Safe House,thumb,,2,Smart TV,2019-03-16 23:00:40,
Chefinho,Triple Frontier,thumb,,2,Smart TV,2019-03-16 20:53:46,
Chefinho,A Perfect Murder,thumb,,2,Smart TV,2019-03-08 22:41:51,
Chefinho,Bird Box,thumb,,2,Android Phone,2018-12-22 19:00:22,
Chefinho,Money Heist,thumb,,2,Android Phone,2018-05-01 19:56:53,
Chefinho,Look Who's Back,star,4,2,Smart TV,2018-02-13 20:12:27,2018-02-13
Chefinho,Auschwitz: The Nazis and the Final Solution,star,4,2,Unknown,2014-06-28 22:42:20,2014-06-28
Chefinho,Angels & Demons,star,3,2,Unknown,2014-06-25 14:08:32,2014-06-19
Chefinho,The Wolf of Wall Street,star,4,2,Unknown,2014-06-22 14:41:53,2014-06-18
Chefinho,Dexter,star,3,2,Android,2013-12-29 22:50:48,2013-12-29
Chefinho,"Elvira, Mistress of the Dark",star,3,2,Unknown,2013-11-22 12:41:10,2013-11-15
Chefinho,Did You Hear About the Morgans?,star,-2,0,Unknown,2013-11-22 10:36:51,
Chefinho,Hancock,star,-2,0,Unknown,2013-11-22 10:36:47,
Chefinho,Prison Break,star,4,2,Unknown,2012-07-06 18:25:08,
Chefinho,Grey's Anatomy,star,4,2,Unknown,2012-04-15 10:30:15,
Chefinho,Reservoir Dogs,star,3,2,Unknown,2012-04-02 17:18:12,2012-04-02
Chefinho,Spy Game,star,4,2,Unknown,2012-04-01 19:31:33,2012-04-01
Chefinho,Sling Blade,star,3,2,Unknown,2012-03-22 19:24:32,2012-03-22
Chefinho,Lost,star,4,2,Unknown,2012-03-16 18:12:22,
Chefinho,Coyote Ugly,star,-2,0,Unknown,2012-03-05 19:57:35,
Chefinho,Sleepy Hollow,star,-2,0,Unknown,2012-03-05 19:57:33,
Chefinho,Chocolat,star,-2,0,Unknown,2012-03-05 19:57:29,
Chefinho,Brother's Keeper,star,-2,0,Unknown,2012-03-05 19:57:28,
Chefinho,Milk,star,3,2,Unknown,2012-03-05 19:57:23,2012-03-05
Chefinho,Scream,star,-2,0,Unknown,2012-03-05 19:57:21,
Chefinho,Hiroshima: BBC History of World War II,star,-2,0,Unknown,2012-03-05 19:57:19,
Chefinho,Twilight,star,-2,0,Unknown,2012-03-05 19:57:18,
Chefinho,Forrest Gump,star,4,2,Unknown,2012-03-05 19:57:15,
Chefinho,Dirty Dancing,star,-2,0,Unknown,2012-03-05 19:57:12,
Chefinho,Walking with Dinosaurs,star,-2,0,Unknown,2012-03-05 19:57:09,
Chefinho,Saw,star,-2,0,Unknown,2012-03-05 19:57:08,
Chefinho,Kill Bill: Vol. 1,star,4,2,Unknown,2012-03-04 12:48:42,2012-03-04
Chefinho,American Beauty,star,4,2,Unknown,2012-03-04 10:29:39,2012-03-04
Chefinho,Life Is Beautiful,star,-2,0,Unknown,2012-03-03 23:28:26,
Chefinho,Double Jeopardy,star,-2,0,Unknown,2012-03-03 23:28:21,
Chefinho,What Women Want,star,3,2,Unknown,2012-03-03 23:28:12,
Lourenço,The Mummy,thumb,,2,Smart TV,2022-09-07 19:44:28,
Lourenço,Day Shift,thumb,,2,Smart TV,2022-08-21 17:36:16,
Lourenço,Whitney Cummings: Jokes,thumb,,1,Smart TV,2022-08-04 16:19:15,
Lourenço,The Man from Toronto,thumb,,3,Smart TV,2022-06-27 19:05:50,
Lourenço,Christina P: Mom Genes,thumb,,2,Smart TV,2022-05-17 18:17:10,
Lourenço,The Blind Side,thumb,,2,Smart TV,2021-12-28 21:46:12,
Lourenço,1917,thumb,,2,Smart TV,2021-10-15 19:24:00,
Lourenço,Mad Max: Fury Road,thumb,,2,Smart TV,2021-09-14 20:42:25,
Lourenço,Monster Hunter,thumb,,1,Smart TV,2021-08-15 16:43:29,
Lourenço,Love and Monsters,thumb,,2,Smart TV,2021-08-14 12:25:30,
Lourenço,Cobra Kai,thumb,,2,Smart TV,2021-01-15 21:03:56,
Lourenço,MILF,thumb,,1,iPhone,2020-09-28 20:18:10,
Lourenço,Love on the Spectrum,thumb,,2,Smart TV,2020-07-23 16:21:17,
Lourenço,Down to Earth with Zac Efron,thumb,,1,Smart TV,2020-07-12 16:33:39,
Lourenço,Klaus,thumb,,2,Smart TV,2019-12-01 17:52:36,
Lourenço,The Laundromat,thumb,,2,Smart TV,2019-11-23 22:03:40,
Lourenço,Sextuplets,thumb,,2,iPad,2019-10-14 00:57:27,
Lourenço,Couples Retreat,thumb,,2,Smart TV,2019-08-05 22:32:05,
Lourenço,Rick and Morty,thumb,,2,HTML 5,2018-04-08 14:22:25,
Lourenço,Cosmos: A Spacetime Odyssey,thumb,,2,HTML 5,2018-04-08 14:22:18,
Lourenço,Altered Carbon,thumb,,1,HTML 5,2018-04-08 14:22:08,
Deanna,The Andy Warhol Diaries,thumb,,2,Smart TV,2022-03-10 19:40:19,
Deanna,Bling Empire,thumb,,2,Android Phone,2022-02-23 22:54:48,
Deanna,Winter on Fire: Ukraine's Fight for Freedom,thumb,,2,Smart TV,2022-02-17 01:29:29,
Deanna,The Puppet Master: Hunting the Ultimate Conman,thumb,,2,Smart TV,2022-02-06 15:46:57,
Deanna,The Tinder Swindler,thumb,,2,Smart TV,2022-02-05 23:06:51,
Deanna,Neymar: The Perfect Chaos,thumb,,2,Smart TV,2022-01-31 01:16:22,
Deanna,The Royal House of Windsor,thumb,,2,Smart TV,2022-01-17 17:18:18,
Deanna,Framing John DeLorean,thumb,,2,Smart TV,2022-01-16 00:15:12,
Deanna,Jeffrey Epstein: Filthy Rich,thumb,,2,Smart TV,2022-01-15 19:11:18,
Deanna,Turning Point: 9/11 and the War on Terror,thumb,,2,Smart TV,2021-12-27 00:37:37,
Deanna,The Sons of Sam: A Descent into Darkness,thumb,,2,Smart TV,2021-12-22 00:11:02,
Deanna,Crime Scene: The Vanishing at the Cecil Hotel,thumb,,2,Smart TV,2021-12-19 23:32:06,
Deanna,Tiger King: The Doc Antle Story,thumb,,2,Smart TV,2021-12-14 02:31:52,
Deanna,Wild Wild Country,thumb,,2,Smart TV,2021-12-09 16:09:16,
Deanna,The Last Czars,thumb,,2,Smart TV,2020-12-05 17:09:48,
Deanna,The Staircase,thumb,,2,Smart TV,2020-08-02 18:48:35,
Deanna,Manhunt,thumb,,2,Android Phone,2020-07-19 23:21:47,
Deanna,#AnneFrank - Parallel Stories,thumb,,2,Android Phone,2020-07-01 23:14:03,
Deanna,The Family,thumb,,2,Smart TV,2020-06-03 21:16:26,
Deanna,Hitler's Circle of Evil,thumb,,2,Smart TV,2020-05-12 23:15:25,
Deanna,World War II in Colour,thumb,,2,Smart TV,2020-05-06 01:25:28,
Deanna,Churchill’s Secret Agents: The New Recruits,thumb,,2,Smart TV,2020-05-06 00:24:53,
Deanna,Roman Empire,thumb,,2,Smart TV,2020-04-14 22:13:19,
CECI,As Aventuras de Poliana,thumb,,2,Smart TV,2021-03-17 18:09:34,
