Profile Name,Country Iso Code,Device,Is Kids,Query Typed,Displayed Name,Action,Section,Utc Timestamp
Chefinho,BR,iPhone,0,adastra,Annihilation,select,title_results,2022-09-13 09:42:33
Chefinho,BR,iPhone,0,snow piercer,,select,title_results,2022-09-11 23:40:11
Chefinho,BR,iPhone,0,the gam,The Mummy,select,title_results,2022-09-11 23:37:39
Chefinho,BR,iPhone,0,illusio,The Illusionist,add,title_results,2022-09-11 23:36:42
Chefinho,BR,iPhone,0,illusio,The Illusionist,select,title_results,2022-09-11 23:36:21
Chefinho,BR,iPhone,0,mist,,select,title_results,2022-09-11 23:33:16
Chefinho,BR,iPhone,0,sad,Sad Hill Unearthed,add,title_results,2022-09-10 10:56:10
Chefinho,BR,iPhone,0,sad,Sad Hill Unearthed,select,title_results,2022-09-10 10:55:54
Chefinho,BR,iPhone,0,13th,13TH,select,title_results,2022-09-10 10:55:11
Chefinho,BR,iPhone,0,trust,Trust No One: The Hunt for the Crypto King,select,title_results,2022-09-10 10:54:31
Chefinho,BR,HTML 5,0,blue story,Blue Story,add,title_results,2022-08-30 13:50:08
Chefinho,BR,HTML 5,0,blue story,Blue Story,add,title_results,2022-08-30 13:50:08
Chefinho,BR,HTML 5,0,rrr,RRR (Hindi),add,title_results,2022-08-30 13:48:01
Chefinho,BR,HTML 5,0,rrr,RRR (Hindi),add,title_results,2022-08-30 13:48:01
Chefinho,BR,HTML 5,0,major,Major (Hindi),add,title_results,2022-08-30 13:34:55
Chefinho,BR,HTML 5,0,major,Major (Hindi),add,title_results,2022-08-30 13:34:55
Chefinho,BR,HTML 5,0,forgotten,Forgotten,add,title_results,2022-08-30 12:44:56
Chefinho,BR,HTML 5,0,forgotten,Forgotten,add,title_results,2022-08-30 12:44:56
Chefinho,BR,iPhone,0,mosul,Mosul,select,title_results,2022-08-29 15:28:23
Chefinho,BR,iPhone,0,nas muralhas da fort,Priest,select,title_results,2022-08-29 15:23:07
Chefinho,BR,iPhone,0,nas muralhas da fort,The Great Wall,add,title_results,2022-08-29 15:22:53
Chefinho,BR,iPhone,0,nas muralhas da fort,The Great Wall,select,title_results,2022-08-29 15:21:35
Chefinho,BR,HTML 5,0,baby driver,Baby Driver,add,title_results,2022-08-29 11:35:37
Chefinho,BR,HTML 5,0,downfall,Downfall: The Case Against Boeing,add,title_results,2022-08-28 22:11:17
Chefinho,BR,HTML 5,0,downfall,Downfall: The Case Against Boeing,add,title_results,2022-08-28 22:11:17
Chefinho,BR,HTML 5,0,our father,Our Father,add,title_results,2022-08-28 22:10:30
Chefinho,BR,HTML 5,0,our father,Our Father,add,title_results,2022-08-28 22:10:30
Chefinho,BR,HTML 5,0,return to space,Return to Space,add,title_results,2022-08-28 22:09:14
Chefinho,BR,HTML 5,0,trust no one,Trust No One: The Hunt for the Crypto King,add,title_results,2022-08-28 22:07:47
Chefinho,BR,iPhone,0,untol,,add,,2022-08-20 08:24:45
Chefinho,BR,iPhone,0,untol,,select,,2022-08-20 08:24:35
Chefinho,BR,iPhone,0,untol,Untold: Deal With the Devil,add,,2022-08-20 08:24:29
Chefinho,BR,iPhone,0,untol,Untold: Deal With the Devil,select,,2022-08-20 08:23:55
Chefinho,BR,iPhone,0,untol,,select,,2022-08-20 08:23:03
Chefinho,BR,iPhone,0,day shift,Day Shift,add,title_results,2022-08-13 16:47:39
Chefinho,BR,iPhone,0,day shift,Day Shift,select,title_results,2022-08-13 16:47:26
Chefinho,BR,iPhone,0,gray,The Gray Man,add,title_results,2022-08-13 16:46:48
Chefinho,BR,iPhone,0,gray,The Gray Man,select,title_results,2022-08-13 16:46:41
Chefinho,BR,iPhone,0,wrath,Extraction,select,title_results,2022-08-13 16:45:33
Chefinho,BR,iPhone,0,ozark,A Farewell to Ozark,select,title_results,2022-08-13 16:44:02
Chefinho,BR,iPhone,0,ozark,,select,title_results,2022-08-13 16:43:34
Chefinho,BR,iPhone,0,old ,The Old Guard,add,title_results,2022-08-13 16:42:46
Chefinho,BR,iPhone,0,old ,The Old Guard,select,title_results,2022-08-13 16:42:27
Chefinho,BR,iPhone,0,mucize,The Miracle,add,title_results,2022-08-03 23:37:05
Chefinho,BR,iPhone,0,mucize,The Miracle,select,title_results,2022-08-03 23:36:39
Chefinho,BR,iPhone,0,holodo,Mr. Jones,select,title_results,2022-07-31 13:21:54
Chefinho,BR,iPhone,0,holodo,Mr. Jones,select,title_results,2022-07-31 13:21:17
Chefinho,BR,iPhone,0,beatles,,select,title_results,2022-07-22 21:35:22
Chefinho,BR,HTML 5,0,stardust,Stardust,add,title_results,2022-07-18 15:18:29
Chefinho,BR,HTML 5,0,stardust,Stardust,add,title_results,2022-07-18 15:18:29
Chefinho,BR,HTML 5,0,stardust,Stardust,play,title_results,2022-07-18 15:17:08
Chefinho,BR,HTML 5,0,stardust,Stardust,play,title_results,2022-07-18 15:17:08
Chefinho,BR,iPhone,0,steve jobs,Jobs,add,title_results,2022-07-14 23:16:33
Chefinho,BR,iPhone,0,steve jobs,Jobs,select,title_results,2022-07-14 23:16:32
Chefinho,BR,iPhone,0,steve jobs,Jobs,select,title_results,2022-07-14 23:15:43
Chefinho,BR,iPhone,0,dirt grandpa,American Pie Presents: The Naked Mile,select,title_results,2022-07-14 23:11:56
Chefinho,BR,iPhone,0,the interview,The Interview,select,suggestion_results,2022-07-14 23:10:17
Chefinho,BR,iPad,0,broadchuch,,select,title_results,2022-07-12 19:06:08
Chefinho,BR,iPad,0,ozark’,A Farewell to Ozark,select,title_results,2022-07-12 19:02:25
Chefinho,BR,iPad,0,ozark’,,select,title_results,2022-07-12 19:02:09
Chefinho,BR,iPad,0,kim’s,,select,title_results,2022-07-12 19:00:22
Chefinho,BR,iPad,0,dead again,Ava,select,title_results,2022-07-12 18:42:05
Chefinho,BR,iPhone,0,spider,Spiderhead,select,title_results,2022-07-12 17:22:08
Chefinho,BR,iPhone,0,mist,,select,title_results,2022-07-12 17:21:07
Chefinho,BR,iPhone,0,mist,,add,title_results,2022-07-12 17:20:40
Chefinho,BR,iPhone,0,mist,,select,title_results,2022-07-12 17:20:19
Chefinho,BR,iPhone,0,daniel day lewis,,select,suggestion_results,2022-07-09 14:19:07
Chefinho,BR,iPhone,0,joy,Joy,select,title_results,2022-07-06 09:54:49
Chefinho,BR,iPhone,0,the great hack,American Assassin,select,title_results,2022-07-06 09:53:42
Chefinho,BR,iPhone,0,the great hack,,add,title_results,2022-07-06 09:53:11
Chefinho,BR,iPhone,0,the great hack,,select,title_results,2022-07-06 09:52:20
Chefinho,BR,iPhone,0,the great hack,Blackhat,select,title_results,2022-07-06 09:51:40
Chefinho,BR,iPhone,0,the great hack,If Anything Happens I Love You,select,title_results,2022-07-06 09:51:22
Chefinho,BR,iPhone,0,the great hack,FYRE: The Greatest Party That Never Happened,select,title_results,2022-07-06 09:51:06
Chefinho,BR,iPhone,0,the great hack,The Great Hack,select,title_results,2022-07-06 09:49:49
Chefinho,BR,iPhone,0,connected,,select,title_results,2022-07-06 09:48:52
Chefinho,BR,iPhone,0,connected,,select,title_results,2022-07-06 09:48:35
Chefinho,BR,iPhone,0,connected,Connected,select,title_results,2022-07-06 09:48:19
Chefinho,BR,iPhone,0,connected,Connected,select,title_results,2022-07-06 09:48:10
Chefinho,BR,iPhone,0,connected,,add,title_results,2022-07-06 09:48:07
Chefinho,BR,iPhone,0,connected,,select,title_results,2022-07-06 09:47:44
Chefinho,BR,iPhone,0,the game,The Game Changers,add,title_results,2022-07-06 09:46:51
Chefinho,BR,iPhone,0,the game,The Game Changers,select,title_results,2022-07-06 09:46:37
Chefinho,BR,iPhone,0,man on wire,World Trade Center,select,title_results,2022-07-06 09:46:06
Chefinho,BR,iPhone,0,man on wire,The Social Dilemma,select,title_results,2022-07-06 09:45:07
Chefinho,BR,iPhone,0,man on wire,The Minimalists: Less Is Now,add,title_results,2022-07-06 09:44:37
Chefinho,BR,iPhone,0,man on wire,The Minimalists: Less Is Now,select,title_results,2022-07-06 09:44:19
Chefinho,BR,iPhone,0,inside,Inside Job,add,title_results,2022-07-06 09:43:24
Chefinho,BR,iPhone,0,inside,Inside Job,select,title_results,2022-07-06 09:43:04
Chefinho,BR,Android Phone,0,war,,select,title_results,2022-07-05 19:26:21
Chefinho,BR,iPad,0,tribunal,,select,title_results,2022-07-04 10:19:53
Chefinho,BR,iPad,0,tribunal,Behave,select,title_results,2022-07-04 10:19:29
Chefinho,NL,iPad,0,road to perdition,Along Came a Spider,play,title_results,2022-06-26 06:36:01
Chefinho,NL,iPad,0,road to perdition,Along Came a Spider,select,title_results,2022-06-26 06:35:32
Chefinho,BR,Smart TV,0,top gun,Operation Mincemeat,play,title_results,2022-06-03 18:18:59
Chefinho,BR,Smart TV,0,top gun,Operation Mincemeat,select,title_results,2022-06-03 18:18:54
Chefinho,BR,Smart TV,0,top gun,Jack Reacher: Never Go Back,play,title_results,2022-06-03 18:16:50
Chefinho,BR,Smart TV,0,top gun,Jack Reacher: Never Go Back,select,title_results,2022-06-03 18:16:46
Chefinho,BR,Smart TV,0,top gun,Jack Reacher,play,title_results,2022-06-03 18:16:38
Chefinho,BR,Smart TV,0,top gun,Jack Reacher,select,title_results,2022-06-03 18:16:34
Chefinho,BR,Smart TV,0,ther,Snow White & the Huntsman,play,suggestion_results,2022-05-28 20:30:11
Chefinho,BR,Smart TV,0,ther,Snow White & the Huntsman,play,suggestion_results,2022-05-28 19:54:57
Chefinho,BR,Smart TV,0,ther,Snow White & the Huntsman,play,suggestion_results,2022-05-28 17:41:03
Chefinho,BR,Smart TV,0,ther,Snow White & the Huntsman,select,suggestion_results,2022-05-28 17:41:01
Chefinho,BR,Smart TV,0,ther,Snow White & the Huntsman,play,suggestion_results,2022-05-28 17:40:15
Chefinho,BR,Smart TV,0,ther,Snow White & the Huntsman,select,suggestion_results,2022-05-28 17:40:10
Chefinho,BR,Smart TV,0,ther,,select,suggestion_results,2022-05-28 17:40:09
Chefinho,BR,Smart TV,0,ther,The Dig,play,suggestion_results,2022-05-28 17:39:10
Chefinho,BR,Smart TV,0,ther,The Dig,select,suggestion_results,2022-05-28 17:39:06
Chefinho,BR,Smart TV,0,ther,Okja,play,suggestion_results,2022-05-28 17:38:40
Chefinho,BR,Smart TV,0,ther,Okja,select,suggestion_results,2022-05-28 17:38:37
Chefinho,BR,Smart TV,0,ther,The Big Short,play,suggestion_results,2022-05-28 17:38:08
Chefinho,BR,Smart TV,0,ther,The Big Short,select,suggestion_results,2022-05-28 17:38:04
Chefinho,BR,Smart TV,0,ther,,select,suggestion_results,2022-05-28 17:37:48
Chefinho,BR,Smart TV,0,ther,There Will Be Blood,select,suggestion_results,2022-05-28 17:37:15
Chefinho,BR,Smart TV,0,ther,There Will Be Blood,select,suggestion_results,2022-05-28 17:37:10
Chefinho,BR,Smart TV,0,ther,There Will Be Blood,select,suggestion_results,2022-05-28 17:37:06
Chefinho,BR,iPhone,0,hair,Hair,select,suggestion_results,2022-05-25 12:52:47
Chefinho,BR,iPhone,0,the handmaid’s tale,,select,suggestion_results,2022-05-24 15:30:17
Chefinho,BR,Smart TV,0,good pl,,play,suggestion_results,2022-05-15 22:01:28
Chefinho,BR,Smart TV,0,good pl,,play,suggestion_results,2022-05-15 21:58:37
Chefinho,BR,Smart TV,0,good pl,,select,suggestion_results,2022-05-15 21:58:31
Chefinho,BR,Smart TV,0,good pl,The Good Place,select,suggestion_results,2022-05-15 21:58:30
Chefinho,BR,Smart TV,0,jacob,The Unforgivable,select,suggestion_results,2022-05-15 19:54:38
Chefinho,BR,Smart TV,0,jacob,Jacob's Ladder,select,suggestion_results,2022-05-15 19:53:59
Chefinho,BR,Smart TV,0,meet,Don't Look Up,select,suggestion_results,2022-05-15 19:52:43
Chefinho,BR,Smart TV,0,meet,One Day,play,suggestion_results,2022-05-15 19:51:53
Chefinho,BR,Smart TV,0,meet,One Day,select,suggestion_results,2022-05-15 19:51:49
Chefinho,BR,Smart TV,0,meet,Meet Joe Black,select,suggestion_results,2022-05-15 19:51:34
Chefinho,BR,Smart TV,0,bone ,Apostle,play,suggestion_results,2022-05-15 19:46:38
Chefinho,BR,Smart TV,0,bone ,Apostle,select,suggestion_results,2022-05-15 19:46:36
Chefinho,BR,Smart TV,0,bone ,The Quick and the Dead,play,suggestion_results,2022-05-15 19:46:02
Chefinho,BR,Smart TV,0,bone ,The Quick and the Dead,select,suggestion_results,2022-05-15 19:45:57
Chefinho,BR,Smart TV,0,bone ,Bone Tomahawk,select,suggestion_results,2022-05-15 19:45:26
Chefinho,BR,Smart TV,0,roni,Sleepers,play,suggestion_results,2022-05-15 17:09:04
Chefinho,BR,Smart TV,0,roni,Sleepers,select,suggestion_results,2022-05-15 17:08:58
Chefinho,BR,Smart TV,0,roni,Gladiator,select,suggestion_results,2022-05-15 17:08:34
Chefinho,BR,Smart TV,0,roni,Ronin,select,suggestion_results,2022-05-15 17:07:27
Chefinho,BR,Smart TV,0,sic,Force of Nature,play,suggestion_results,2022-05-15 17:06:29
Chefinho,BR,Smart TV,0,sic,Force of Nature,select,suggestion_results,2022-05-15 17:06:25
Chefinho,BR,Smart TV,0,sic,6 Days,play,suggestion_results,2022-05-15 17:05:56
Chefinho,BR,Smart TV,0,sic,6 Days,select,suggestion_results,2022-05-15 17:05:53
Chefinho,BR,Smart TV,0,sic,Man on Fire,play,suggestion_results,2022-05-15 17:05:41
Chefinho,BR,Smart TV,0,sic,Man on Fire,select,suggestion_results,2022-05-15 17:05:37
Chefinho,BR,Smart TV,0,sic,Ava,play,suggestion_results,2022-05-15 16:58:23
Chefinho,BR,Smart TV,0,sic,Ava,select,suggestion_results,2022-05-15 16:58:20
Chefinho,BR,Smart TV,0,sic,13 Hours: The Secret Soldiers of Benghazi,play,suggestion_results,2022-05-15 16:58:07
Chefinho,BR,Smart TV,0,sic,13 Hours: The Secret Soldiers of Benghazi,select,suggestion_results,2022-05-15 16:58:03
Chefinho,BR,Smart TV,0,sic,Savages,play,suggestion_results,2022-05-15 16:55:12
Chefinho,BR,Smart TV,0,sic,Savages,play,suggestion_results,2022-05-15 14:36:42
Chefinho,BR,Smart TV,0,sic,Savages,select,suggestion_results,2022-05-15 14:36:39
Chefinho,BR,Smart TV,0,sic,Extraction,play,suggestion_results,2022-05-15 14:36:23
Chefinho,BR,Smart TV,0,sic,Extraction,select,suggestion_results,2022-05-15 14:36:19
Chefinho,BR,Smart TV,0,sic,Zero Dark Thirty,play,suggestion_results,2022-05-15 14:35:43
Chefinho,BR,Smart TV,0,sic,Zero Dark Thirty,select,suggestion_results,2022-05-15 14:35:37
Chefinho,BR,Smart TV,0,sic,Sicario: Day of the Soldado,select,suggestion_results,2022-05-15 14:35:33
Chefinho,BR,Smart TV,0,sic,El infierno,play,suggestion_results,2022-05-15 14:34:22
Chefinho,BR,Smart TV,0,sic,El infierno,select,suggestion_results,2022-05-15 14:34:17
Chefinho,BR,Smart TV,0,sic,Sicario,select,suggestion_results,2022-05-15 14:34:11
Chefinho,BR,Smart TV,0,night,Nightcrawler,select,suggestion_results,2022-05-15 14:33:15
Chefinho,BR,Smart TV,0,night,Nightcrawler,select,suggestion_results,2022-05-15 14:33:04
Chefinho,BR,Smart TV,0,intou,The Rest of Us,play,suggestion_results,2022-05-14 17:24:39
Chefinho,BR,Smart TV,0,intou,The Rest of Us,select,suggestion_results,2022-05-14 17:24:37
Chefinho,BR,Smart TV,0,intou,The Rest of Us,play,suggestion_results,2022-05-14 17:23:32
Chefinho,BR,Smart TV,0,intou,The Rest of Us,select,suggestion_results,2022-05-14 17:23:27
Chefinho,BR,Smart TV,0,intou,Untouchable,select,suggestion_results,2022-05-14 17:23:17
Chefinho,BR,iPhone,0,the kee,,select,title_results,2022-04-27 17:33:15
Chefinho,BR,iPhone,0,the kee,,select,title_results,2022-04-27 17:32:25
Chefinho,BR,Streaming Stick,0,da,,play,title_results,2022-04-09 17:52:26
Chefinho,BR,Streaming Stick,0,da,,play,title_results,2022-04-09 17:16:54
Chefinho,BR,Streaming Stick,0,da,,select,title_results,2022-04-09 17:16:51
Chefinho,BR,iPhone,0,dark,,select,title_results,2022-04-09 16:49:30
Chefinho,BR,Android Phone,0,ukraine,Mr. Jones,play,title_results,2022-04-06 17:45:34
Chefinho,BR,Android Phone,0,ukraine,Mr. Jones,select,title_results,2022-04-06 17:45:18
Chefinho,BR,iPhone,0,the weekend,The Weekend Away,add,title_results,2022-03-13 12:33:11
Chefinho,BR,iPhone,0,the weekend,The Weekend Away,select,title_results,2022-03-13 12:32:59
Chefinho,BR,Android Phone,0,yest,Yesterday,select,title_results,2022-03-10 16:31:23
Chefinho,BR,iPhone,0,fright,Fright Night,select,title_results,2022-02-15 17:04:00
Chefinho,BR,HTML 5,0,jason,Knight and Day,play,title_results,2022-01-29 13:32:18
Chefinho,BR,HTML 5,0,jason,The Quick and the Dead,add,title_results,2022-01-29 13:25:52
Chefinho,BR,HTML 5,0,jason,Executive Decision,add,title_results,2022-01-29 13:25:02
Chefinho,BR,HTML 5,0,matthew fox,Vantage Point,add,title_results,2022-01-29 12:25:11
Chefinho,BR,HTML 5,0,paranoia,,add,title_results,2022-01-29 12:04:03
Chefinho,BR,HTML 5,0,o lobo atras da porta,A Wolf at the Door,play,title_results,2022-01-29 12:01:51
Chefinho,BR,HTML 5,0,um lugar silencioso,A Quiet Place,add,title_results,2022-01-29 12:00:33
Chefinho,BR,HTML 5,0,vigilante,A Vigilante,add,title_results,2022-01-29 11:59:43
Chefinho,BR,iPhone,0,social dilema,The Social Dilemma,select,title_results,2022-01-24 23:11:06
Chefinho,BR,iPhone,0,malena,MILF,select,title_results,2022-01-22 16:42:18
Chefinho,BR,iPhone,0,malena,London Fields,select,title_results,2022-01-22 16:41:50
Chefinho,BR,iPhone,0,malena,Unfaithful,select,title_results,2022-01-22 16:41:33
Chefinho,BR,iPad,0,scream,The Rite,select,title_results,2022-01-16 11:09:08
Chefinho,BR,iPad,0,scream,The Babysitter,select,title_results,2022-01-16 11:08:50
Chefinho,BR,iPad,0,scream,,select,title_results,2022-01-16 11:08:23
Chefinho,BR,iPad,0,scream,,select,title_results,2022-01-16 11:07:41
Chefinho,BR,iPad,0,fright ,Fright Night,select,title_results,2022-01-14 16:06:01
Chefinho,BR,iPhone,0,liam neesam,Cellular,select,title_results,2022-01-13 17:00:25
Chefinho,BR,iPhone,0,liam neesam,Run All Night,select,title_results,2022-01-13 17:00:07
Chefinho,BR,iPhone,0,liam neesam,Non-Stop,select,title_results,2022-01-13 16:59:45
Chefinho,BR,iPhone,0,liam neesam,Sleepless,select,title_results,2022-01-13 16:59:27
Chefinho,BR,iPhone,0,liam neesam,Man on Fire,select,title_results,2022-01-13 16:59:05
Chefinho,BR,iPhone,0,liam neesam,Wanted,select,title_results,2022-01-13 16:58:45
Chefinho,BR,iPhone,0,da vi,The Da Vinci Code,select,title_results,2022-01-10 21:05:12
Chefinho,BR,Android Phone,0,whiplash,The Da Vinci Code,select,title_results,2022-01-10 21:02:49
Chefinho,BR,Android Phone,0,whiplash,The Da Vinci Code,select,title_results,2022-01-10 21:02:00
Chefinho,BR,iPhone,0,jude law,The Stepfather,select,title_results,2021-12-29 10:51:12
Chefinho,BR,iPhone,0,jude law,One Day,select,title_results,2021-12-29 10:50:43
Chefinho,BR,iPhone,0,jude law,Lemony Snicket's A Series of Unfortunate Events,select,title_results,2021-12-29 10:49:54
Chefinho,BR,iPhone,0,jude law,King Arthur: Legend of the Sword,select,title_results,2021-12-29 10:49:23
Chefinho,BR,iPhone,0,jude law,The Holiday,select,title_results,2021-12-29 10:49:00
Chefinho,BR,iPhone,0,jude law,Closer,select,title_results,2021-12-29 10:48:32
Chefinho,BR,iPhone,0,jude law,The Danish Girl,select,title_results,2021-12-29 10:48:08
Chefinho,BR,iPhone,0,jude law,Anon,select,suggestion_results,2021-12-29 10:47:37
Chefinho,BR,iPhone,0,jude law,The Ugly Truth,select,suggestion_results,2021-12-29 10:46:59
Chefinho,BR,iPhone,0,jude law,,select,suggestion_results,2021-12-29 10:46:21
Chefinho,BR,Android Phone,0,the cove,The Expendables 3,select,title_results,2021-12-20 09:01:14
Chefinho,BR,Android Phone,0,the cove,Twilight,select,title_results,2021-12-20 08:44:08
Chefinho,BR,Android Phone,0,the cove,The Devil All The Time,select,title_results,2021-12-20 08:43:45
Chefinho,BR,Android Phone,0,dark ,A Knight's Tale,add,title_results,2021-12-20 08:42:35
Chefinho,BR,Android Phone,0,dark ,A Knight's Tale,select,title_results,2021-12-20 08:42:22
Chefinho,BR,Android Phone,0,dark ,Addicted,add,title_results,2021-12-20 08:42:17
Chefinho,BR,Android Phone,0,dark ,Addicted,select,title_results,2021-12-20 08:42:05
Chefinho,BR,Android Phone,0,dark ,Don't Breathe,add,title_results,2021-12-20 08:41:48
Chefinho,BR,Android Phone,0,dark ,Don't Breathe,select,title_results,2021-12-20 08:41:21
Chefinho,BR,Android Phone,0,dark ,,add,title_results,2021-12-20 08:40:42
Chefinho,BR,Android Phone,0,dark ,,select,title_results,2021-12-20 08:40:36
Chefinho,BR,Android Phone,0,nazi,Munich – The Edge of War,select,title_results,2021-12-20 08:39:00
Chefinho,BR,Android Phone,0,explained,,add,title_results,2021-12-20 08:36:24
Chefinho,BR,Android Phone,0,explained,,select,title_results,2021-12-20 08:36:19
Chefinho,BR,Android Phone,0,explained,,select,title_results,2021-12-20 08:36:04
Chefinho,BR,Android Phone,0,explained,,select,title_results,2021-12-20 08:35:51
Chefinho,BR,Android Phone,0,earthings,365 Days,select,title_results,2021-12-20 08:34:33
Chefinho,BR,Android Phone,0,earthings,,select,title_results,2021-12-20 08:33:53
Chefinho,BR,Android Phone,0,earthings,Passengers,select,title_results,2021-12-20 08:33:33
Chefinho,BR,Android Phone,0,earthings,Unfaithful,add,title_results,2021-12-20 08:33:30
Chefinho,BR,Android Phone,0,earthings,Unfaithful,select,title_results,2021-12-20 08:33:29
Chefinho,BR,Android Phone,0,earthings,,select,title_results,2021-12-20 08:33:10
Chefinho,BR,Android Phone,0,earthings,,add,title_results,2021-12-20 08:33:06
Chefinho,BR,Android Phone,0,earthings,,select,title_results,2021-12-20 08:33:05
Chefinho,BR,Android Phone,0,dangerous,The Punisher,add,title_results,2021-12-20 08:32:15
Chefinho,BR,Android Phone,0,dangerous,The Punisher,select,title_results,2021-12-20 08:32:06
Chefinho,BR,Android Phone,0,dangerous,Gone Girl,select,title_results,2021-12-20 08:31:53
Chefinho,BR,Android Phone,0,dangerous,Inside Man,select,title_results,2021-12-20 08:31:45
Chefinho,BR,Android Phone,0,dangerous,,select,title_results,2021-12-20 08:31:27
Chefinho,BR,Android Phone,0,dangerous,When the Bough Breaks,add,title_results,2021-12-20 08:31:21
Chefinho,BR,Android Phone,0,dangerous,When the Bough Breaks,select,title_results,2021-12-20 08:31:11
Chefinho,BR,Android Phone,0,dangerous,Unfaithful,select,title_results,2021-12-20 08:30:57
Chefinho,BR,Android Phone,0,dangerous,Unforgettable,add,title_results,2021-12-20 08:30:53
Chefinho,BR,Android Phone,0,dangerous,Unforgettable,select,title_results,2021-12-20 08:30:42
Chefinho,BR,Android Phone,0,dangerous,Ma,select,title_results,2021-12-20 08:30:24
Chefinho,BR,Android Phone,0,dangerous,Fatal Affair,select,title_results,2021-12-20 08:30:07
Chefinho,BR,Android Phone,0,paradise,,select,title_results,2021-12-20 08:28:37
Chefinho,BR,Android Phone,0,paradise,Paradise Lost,select,title_results,2021-12-20 08:27:40
Chefinho,BR,Android Phone,0,black,The Hurt Locker,add,title_results,2021-12-20 08:26:39
